"id","n","EIN","TYPE"
31,"1000",-1.89592317590653,"Unadjusted"
32,"1000",-1.63288210769616,"Unadjusted"
33,"1000",-1.66024291081078,"Unadjusted"
34,"1000",-1.8029252363679,"Unadjusted"
35,"1000",-1.56181176332264,"Unadjusted"
36,"1000",-1.69754177916014,"Unadjusted"
37,"1000",-1.59484941011455,"Unadjusted"
38,"1000",-1.68125728095131,"Unadjusted"
39,"1000",-1.91919799973815,"Unadjusted"
40,"1000",-1.74559551368497,"Unadjusted"
41,"1000",-1.62672786199882,"Unadjusted"
42,"1000",-1.68596350951044,"Unadjusted"
43,"1000",-1.75639866825088,"Unadjusted"
44,"1000",-1.720010222178,"Unadjusted"
45,"1000",-1.68075336543536,"Unadjusted"
46,"1000",-1.67914984132845,"Unadjusted"
47,"1000",-1.73850372270057,"Unadjusted"
48,"1000",-1.83664748127218,"Unadjusted"
49,"1000",-1.82718838902323,"Unadjusted"
50,"1000",-1.65513447419417,"Unadjusted"
51,"1000",-1.63664342527533,"Unadjusted"
52,"1000",-1.75771252358837,"Unadjusted"
53,"1000",-1.80975135461481,"Unadjusted"
54,"1000",-1.59695972644976,"Unadjusted"
55,"1000",-1.73428553379528,"Unadjusted"
56,"1000",-1.72135355830621,"Unadjusted"
57,"1000",-1.77897263869568,"Unadjusted"
58,"1000",-1.88523489613889,"Unadjusted"
59,"1000",-1.63062723434488,"Unadjusted"
60,"1000",-1.6881526748678,"Unadjusted"
61,"1000",-1.69189978310976,"Unadjusted"
62,"1000",-1.70146412948165,"Unadjusted"
63,"1000",-1.72454048252956,"Unadjusted"
64,"1000",-1.78260610409365,"Unadjusted"
65,"1000",-1.62895881744789,"Unadjusted"
66,"1000",-1.6600283223346,"Unadjusted"
67,"1000",-1.71833317568126,"Unadjusted"
68,"1000",-1.75330346433779,"Unadjusted"
69,"1000",-1.6769378945876,"Unadjusted"
70,"1000",-1.6299611959418,"Unadjusted"
71,"1000",-1.77981285001943,"Unadjusted"
72,"1000",-1.64993902433484,"Unadjusted"
73,"1000",-1.79572809444825,"Unadjusted"
74,"1000",-1.64515333030804,"Unadjusted"
75,"1000",-1.68252005393429,"Unadjusted"
76,"1000",-1.93770189931824,"Unadjusted"
77,"1000",-1.68244714276422,"Unadjusted"
78,"1000",-1.81245819421661,"Unadjusted"
79,"1000",-1.75438049880378,"Unadjusted"
80,"1000",-1.7741016711618,"Unadjusted"
81,"1000",-1.77189977169741,"Unadjusted"
82,"1000",-1.89966680528934,"Unadjusted"
83,"1000",-1.75039385297474,"Unadjusted"
84,"1000",-1.93181105866647,"Unadjusted"
85,"1000",-1.83288385259267,"Unadjusted"
86,"1000",-1.74866140531044,"Unadjusted"
87,"1000",-1.7386131350627,"Unadjusted"
88,"1000",-2.17985085842361,"Unadjusted"
89,"1000",-1.88416094267295,"Unadjusted"
90,"1000",-1.81475817719067,"Unadjusted"
91,"1000",-1.61283078776063,"Unadjusted"
92,"1000",-1.84201963437956,"Unadjusted"
93,"1000",-1.74003702468876,"Unadjusted"
94,"1000",-1.98717797655766,"Unadjusted"
95,"1000",-1.87790436046037,"Unadjusted"
96,"1000",-1.70425213251992,"Unadjusted"
97,"1000",-1.79486721393583,"Unadjusted"
98,"1000",-1.80529369886951,"Unadjusted"
99,"1000",-1.73447222378625,"Unadjusted"
100,"1000",-1.8343159466735,"Unadjusted"
101,"1000",-1.70586491032157,"Unadjusted"
102,"1000",-1.83230642035431,"Unadjusted"
103,"1000",-1.76308006487315,"Unadjusted"
104,"1000",-1.83360752822744,"Unadjusted"
105,"1000",-1.84371880464979,"Unadjusted"
106,"1000",-1.76039094423428,"Unadjusted"
107,"1000",-1.72544854022256,"Unadjusted"
108,"1000",-1.59797291374163,"Unadjusted"
109,"1000",-1.63061359837348,"Unadjusted"
110,"1000",-1.84506456493739,"Unadjusted"
111,"1000",-1.7246551706159,"Unadjusted"
112,"1000",-1.80152768305138,"Unadjusted"
113,"1000",-1.71751468825947,"Unadjusted"
114,"1000",-1.59896787545291,"Unadjusted"
115,"1000",-1.75520865530545,"Unadjusted"
116,"1000",-1.8599930791657,"Unadjusted"
117,"1000",-1.77757469942455,"Unadjusted"
118,"1000",-1.71051877962108,"Unadjusted"
119,"1000",-1.77204794631378,"Unadjusted"
120,"1000",-1.8268041116942,"Unadjusted"
121,"1000",-1.77332218264611,"Unadjusted"
122,"1000",-1.72324408782864,"Unadjusted"
123,"1000",-1.68923625233354,"Unadjusted"
124,"1000",-1.6497827991161,"Unadjusted"
125,"1000",-1.73074911475179,"Unadjusted"
126,"1000",-1.89529495498188,"Unadjusted"
127,"1000",-1.59181676481196,"Unadjusted"
128,"1000",-1.70294578374994,"Unadjusted"
129,"1000",-1.89375892307565,"Unadjusted"
130,"1000",-1.90099441729039,"Unadjusted"
131,"1000",-1.70367821066442,"Unadjusted"
132,"1000",-1.74527390869082,"Unadjusted"
133,"1000",-1.72914980436319,"Unadjusted"
134,"1000",-1.65378325245569,"Unadjusted"
135,"1000",-1.53328048681272,"Unadjusted"
136,"1000",-1.81823919172874,"Unadjusted"
137,"1000",-1.74897491798634,"Unadjusted"
138,"1000",-1.72412107488906,"Unadjusted"
139,"1000",-1.82714153338858,"Unadjusted"
140,"1000",-1.81694205123868,"Unadjusted"
141,"1000",-1.53221272553048,"Unadjusted"
142,"1000",-1.59508778542894,"Unadjusted"
143,"1000",-1.70210479337847,"Unadjusted"
144,"1000",-1.79425277322281,"Unadjusted"
145,"1000",-1.86821598379423,"Unadjusted"
146,"1000",-1.63621668381156,"Unadjusted"
147,"1000",-1.76705246729684,"Unadjusted"
148,"1000",-1.71354461241994,"Unadjusted"
149,"1000",-1.89731336301816,"Unadjusted"
150,"1000",-1.78874716909917,"Unadjusted"
151,"1000",-1.72963637717591,"Unadjusted"
152,"1000",-1.7290817141833,"Unadjusted"
153,"1000",-1.69469521413343,"Unadjusted"
154,"1000",-1.72578659535775,"Unadjusted"
155,"1000",-1.6967043261197,"Unadjusted"
156,"1000",-1.77711761031618,"Unadjusted"
157,"1000",-1.79667083791588,"Unadjusted"
158,"1000",-1.64335474198228,"Unadjusted"
159,"1000",-1.76771141857878,"Unadjusted"
160,"1000",-1.82823646140495,"Unadjusted"
161,"1000",-1.549650567113,"Unadjusted"
162,"1000",-1.74339864407859,"Unadjusted"
163,"1000",-1.62932599300444,"Unadjusted"
164,"1000",-1.75698139857594,"Unadjusted"
165,"1000",-1.76059444460976,"Unadjusted"
166,"1000",-1.63719255592402,"Unadjusted"
167,"1000",-1.67145163763584,"Unadjusted"
168,"1000",-1.55639369832021,"Unadjusted"
169,"1000",-1.65727004741373,"Unadjusted"
170,"1000",-1.80596194131878,"Unadjusted"
171,"1000",-1.84254942870576,"Unadjusted"
172,"1000",-1.77248978033866,"Unadjusted"
173,"1000",-1.64600315599776,"Unadjusted"
174,"1000",-1.84965384919461,"Unadjusted"
175,"1000",-1.82535619815433,"Unadjusted"
176,"1000",-1.78230172021053,"Unadjusted"
177,"1000",-1.83567973249918,"Unadjusted"
178,"1000",-1.87053493907196,"Unadjusted"
179,"1000",-1.65359125166284,"Unadjusted"
180,"1000",-1.68687654781971,"Unadjusted"
181,"1000",-1.78717557504489,"Unadjusted"
182,"1000",-1.83049801717246,"Unadjusted"
183,"1000",-1.59350443263088,"Unadjusted"
184,"1000",-1.895783901176,"Unadjusted"
185,"1000",-1.80933424697584,"Unadjusted"
186,"1000",-1.8947800603044,"Unadjusted"
187,"1000",-1.68161694000286,"Unadjusted"
188,"1000",-1.91267572010342,"Unadjusted"
189,"1000",-1.62961880553836,"Unadjusted"
190,"1000",-1.66793043374574,"Unadjusted"
191,"1000",-1.67887585945886,"Unadjusted"
192,"1000",-1.66111850835762,"Unadjusted"
193,"1000",-1.76999541850162,"Unadjusted"
194,"1000",-1.78157333850445,"Unadjusted"
195,"1000",-1.68323775766744,"Unadjusted"
196,"1000",-1.72952602076417,"Unadjusted"
197,"1000",-1.73741531708055,"Unadjusted"
198,"1000",-1.74077858799328,"Unadjusted"
199,"1000",-1.78424757006851,"Unadjusted"
200,"1000",-1.79621914619284,"Unadjusted"
201,"1000",-1.84177012228174,"Unadjusted"
202,"1000",-1.58211320232615,"Unadjusted"
203,"1000",-1.78595127290581,"Unadjusted"
204,"1000",-1.89182705163159,"Unadjusted"
205,"1000",-1.71636270849251,"Unadjusted"
206,"1000",-1.79589030918716,"Unadjusted"
207,"1000",-1.66813578892,"Unadjusted"
208,"1000",-1.60840591513258,"Unadjusted"
209,"1000",-1.79157818699129,"Unadjusted"
210,"1000",-1.79560410305563,"Unadjusted"
211,"1000",-1.85021359300106,"Unadjusted"
212,"1000",-1.66184366050352,"Unadjusted"
213,"1000",-1.98001726615512,"Unadjusted"
214,"1000",-1.82970724419668,"Unadjusted"
215,"1000",-1.71335911340116,"Unadjusted"
216,"1000",-1.67618122605124,"Unadjusted"
217,"1000",-1.72934758103586,"Unadjusted"
218,"1000",-1.68342611833219,"Unadjusted"
219,"1000",-1.72609203045252,"Unadjusted"
220,"1000",-1.66971162013442,"Unadjusted"
221,"1000",-1.8347950287083,"Unadjusted"
222,"1000",-1.72186914554096,"Unadjusted"
223,"1000",-1.67341534895814,"Unadjusted"
224,"1000",-2.00530813338018,"Unadjusted"
225,"1000",-1.68741105379229,"Unadjusted"
226,"1000",-1.89344529692753,"Unadjusted"
227,"1000",-1.97657364382938,"Unadjusted"
228,"1000",-1.879578606607,"Unadjusted"
229,"1000",-2.01334329171456,"Unadjusted"
230,"1000",-1.70363721216752,"Unadjusted"
231,"1000",-1.73548409408247,"Unadjusted"
232,"1000",-1.6420235562334,"Unadjusted"
233,"1000",-1.79836895782407,"Unadjusted"
234,"1000",-1.59828451905828,"Unadjusted"
235,"1000",-1.81207031562471,"Unadjusted"
236,"1000",-1.66095469538287,"Unadjusted"
237,"1000",-1.76941608091874,"Unadjusted"
238,"1000",-1.7749032910659,"Unadjusted"
239,"1000",-1.79838303176577,"Unadjusted"
240,"1000",-1.60803706961441,"Unadjusted"
241,"1000",-1.76730482095812,"Unadjusted"
242,"1000",-1.6957786455086,"Unadjusted"
243,"1000",-1.73718648465098,"Unadjusted"
244,"1000",-1.71512892732994,"Unadjusted"
245,"1000",-1.86575868733954,"Unadjusted"
246,"1000",-1.75553179326039,"Unadjusted"
247,"1000",-1.66647093198323,"Unadjusted"
248,"1000",-1.75041053787235,"Unadjusted"
249,"1000",-1.48686894667938,"Unadjusted"
250,"1000",-1.72814783838522,"Unadjusted"
251,"1000",-1.92764054379927,"Unadjusted"
252,"1000",-1.76131241392202,"Unadjusted"
253,"1000",-1.81768176124231,"Unadjusted"
254,"1000",-1.69890086644772,"Unadjusted"
255,"1000",-1.81512503317521,"Unadjusted"
256,"1000",-1.60395721847092,"Unadjusted"
257,"1000",-2.05018625090788,"Unadjusted"
258,"1000",-1.7280341697483,"Unadjusted"
259,"1000",-1.6529632247007,"Unadjusted"
260,"1000",-1.85230860152325,"Unadjusted"
261,"1000",-1.80203544801232,"Unadjusted"
262,"1000",-1.68080749582066,"Unadjusted"
263,"1000",-1.61166194562031,"Unadjusted"
264,"1000",-1.85731332808562,"Unadjusted"
265,"1000",-1.67597446841419,"Unadjusted"
266,"1000",-1.7940947203898,"Unadjusted"
267,"1000",-1.82287384409827,"Unadjusted"
268,"1000",-1.65844458182635,"Unadjusted"
269,"1000",-1.64491549060844,"Unadjusted"
270,"1000",-1.6826920787802,"Unadjusted"
271,"1000",-1.86608593524256,"Unadjusted"
272,"1000",-1.64447054854703,"Unadjusted"
273,"1000",-1.80650947518209,"Unadjusted"
274,"1000",-1.83461660188994,"Unadjusted"
275,"1000",-1.85537297177025,"Unadjusted"
276,"1000",-1.76983468765751,"Unadjusted"
277,"1000",-1.68371149280267,"Unadjusted"
278,"1000",-1.73107965549591,"Unadjusted"
279,"1000",-1.69744362802938,"Unadjusted"
280,"1000",-1.68988424138743,"Unadjusted"
281,"1000",-1.86486847777353,"Unadjusted"
282,"1000",-1.80850178257119,"Unadjusted"
283,"1000",-1.86253225814025,"Unadjusted"
284,"1000",-1.66940169403289,"Unadjusted"
285,"1000",-1.5953347974587,"Unadjusted"
286,"1000",-1.53231106754351,"Unadjusted"
287,"1000",-1.88282088571751,"Unadjusted"
288,"1000",-1.61220338342894,"Unadjusted"
289,"1000",-1.79170731599998,"Unadjusted"
290,"1000",-1.71891155969198,"Unadjusted"
291,"1000",-1.85288420299807,"Unadjusted"
292,"1000",-1.65918493868919,"Unadjusted"
293,"1000",-1.73924179153373,"Unadjusted"
294,"1000",-1.73631121330487,"Unadjusted"
295,"1000",-1.69564316835296,"Unadjusted"
296,"1000",-1.5667530449988,"Unadjusted"
297,"1000",-1.87892437275274,"Unadjusted"
298,"1000",-1.64513194467005,"Unadjusted"
299,"1000",-1.96162551463458,"Unadjusted"
300,"1000",-1.82475389586994,"Unadjusted"
301,"1000",-1.60278365076047,"Unadjusted"
302,"1000",-1.71485850795131,"Unadjusted"
303,"1000",-1.72296084348468,"Unadjusted"
304,"1000",-1.83670480699677,"Unadjusted"
305,"1000",-1.71662013066843,"Unadjusted"
306,"1000",-1.71467603628505,"Unadjusted"
307,"1000",-1.79427506646382,"Unadjusted"
308,"1000",-1.83088356569789,"Unadjusted"
309,"1000",-1.86259410555157,"Unadjusted"
310,"1000",-1.68638324523986,"Unadjusted"
311,"1000",-1.71671711065621,"Unadjusted"
312,"1000",-1.58963126539331,"Unadjusted"
313,"1000",-1.7234268225972,"Unadjusted"
314,"1000",-1.65726721532948,"Unadjusted"
315,"1000",-1.92258622072996,"Unadjusted"
316,"1000",-1.68688383931721,"Unadjusted"
317,"1000",-1.69420394059401,"Unadjusted"
318,"1000",-1.7441169486133,"Unadjusted"
319,"1000",-1.7295653341053,"Unadjusted"
320,"1000",-1.79984613714345,"Unadjusted"
321,"1000",-1.94005532657698,"Unadjusted"
322,"1000",-1.60202212509568,"Unadjusted"
323,"1000",-1.8391484244657,"Unadjusted"
324,"1000",-1.73771611153721,"Unadjusted"
325,"1000",-1.70650981056236,"Unadjusted"
326,"1000",-1.74543721154628,"Unadjusted"
327,"1000",-1.72880702474306,"Unadjusted"
328,"1000",-1.79515827972993,"Unadjusted"
329,"1000",-1.7503274017392,"Unadjusted"
330,"1000",-1.68851130703669,"Unadjusted"
331,"1000",-1.7775140599455,"Unadjusted"
332,"1000",-1.81626409937799,"Unadjusted"
333,"1000",-1.64084156737534,"Unadjusted"
334,"1000",-1.70989614700835,"Unadjusted"
335,"1000",-1.79076646783673,"Unadjusted"
336,"1000",-1.83388171681098,"Unadjusted"
337,"1000",-1.67080803095624,"Unadjusted"
338,"1000",-1.70090158701884,"Unadjusted"
339,"1000",-1.75429430953581,"Unadjusted"
340,"1000",-1.71470872879794,"Unadjusted"
341,"1000",-1.78606224524929,"Unadjusted"
342,"1000",-1.67877056578822,"Unadjusted"
343,"1000",-1.78939952878209,"Unadjusted"
344,"1000",-1.63739176106935,"Unadjusted"
345,"1000",-1.57665117284043,"Unadjusted"
346,"1000",-1.73753486122089,"Unadjusted"
347,"1000",-1.66491450266424,"Unadjusted"
348,"1000",-1.74657153267472,"Unadjusted"
349,"1000",-1.82619035108897,"Unadjusted"
350,"1000",-1.78893891342366,"Unadjusted"
351,"1000",-2.0495575073576,"Unadjusted"
352,"1000",-1.80088197493478,"Unadjusted"
353,"1000",-1.65430442192819,"Unadjusted"
354,"1000",-1.68408163590785,"Unadjusted"
355,"1000",-1.77082112506432,"Unadjusted"
356,"1000",-1.74111044988472,"Unadjusted"
357,"1000",-1.72920202557899,"Unadjusted"
358,"1000",-1.72273846368245,"Unadjusted"
359,"1000",-1.7781175873677,"Unadjusted"
360,"1000",-1.65111427770581,"Unadjusted"
361,"1000",-1.66297417819268,"Unadjusted"
362,"1000",-1.73292768939717,"Unadjusted"
363,"1000",-1.67425871358935,"Unadjusted"
364,"1000",-1.85609921889321,"Unadjusted"
365,"1000",-1.92972243148724,"Unadjusted"
366,"1000",-1.90392253849572,"Unadjusted"
367,"1000",-1.74380710530349,"Unadjusted"
368,"1000",-1.81740378835503,"Unadjusted"
369,"1000",-1.7862366578701,"Unadjusted"
370,"1000",-1.65291019960818,"Unadjusted"
371,"1000",-1.76249314453722,"Unadjusted"
372,"1000",-1.6519152185508,"Unadjusted"
373,"1000",-1.80158761336282,"Unadjusted"
374,"1000",-1.79527458585731,"Unadjusted"
375,"1000",-1.63229419923933,"Unadjusted"
376,"1000",-1.80474630986613,"Unadjusted"
377,"1000",-1.93282120222545,"Unadjusted"
378,"1000",-1.74295451087932,"Unadjusted"
379,"1000",-1.67882728169396,"Unadjusted"
380,"1000",-1.93310353435663,"Unadjusted"
381,"1000",-1.76429816058664,"Unadjusted"
382,"1000",-1.76146595870778,"Unadjusted"
383,"1000",-1.93765067821174,"Unadjusted"
384,"1000",-1.97817250458849,"Unadjusted"
385,"1000",-1.65415276185113,"Unadjusted"
386,"1000",-1.63431646243969,"Unadjusted"
387,"1000",-1.81240977058935,"Unadjusted"
388,"1000",-1.60484473151423,"Unadjusted"
389,"1000",-1.74859831460416,"Unadjusted"
390,"1000",-1.83555028628678,"Unadjusted"
391,"1000",-1.62899740299195,"Unadjusted"
392,"1000",-1.72725385071128,"Unadjusted"
393,"1000",-1.62617419056513,"Unadjusted"
394,"1000",-1.6859132295555,"Unadjusted"
395,"1000",-1.5928845515201,"Unadjusted"
396,"1000",-1.81525734809181,"Unadjusted"
397,"1000",-1.8688839624973,"Unadjusted"
398,"1000",-1.74921870393474,"Unadjusted"
399,"1000",-1.9538087340765,"Unadjusted"
400,"1000",-1.7704266209847,"Unadjusted"
401,"1000",-1.71034442170801,"Unadjusted"
402,"1000",-1.80977571793961,"Unadjusted"
403,"1000",-1.61462258055079,"Unadjusted"
404,"1000",-1.80460169802675,"Unadjusted"
405,"1000",-1.7451739820777,"Unadjusted"
406,"1000",-1.84880957272495,"Unadjusted"
407,"1000",-1.83316902856274,"Unadjusted"
408,"1000",-1.66698223962117,"Unadjusted"
409,"1000",-1.63483259412761,"Unadjusted"
410,"1000",-1.68346169374106,"Unadjusted"
411,"1000",-1.68002019933767,"Unadjusted"
412,"1000",-1.77351261028628,"Unadjusted"
413,"1000",-1.78232089292302,"Unadjusted"
414,"1000",-1.89423533621806,"Unadjusted"
415,"1000",-1.76767385942458,"Unadjusted"
416,"1000",-1.75247158169642,"Unadjusted"
417,"1000",-1.65271632130496,"Unadjusted"
418,"1000",-1.69033218023012,"Unadjusted"
419,"1000",-1.81585451678654,"Unadjusted"
420,"1000",-1.88547412470946,"Unadjusted"
421,"1000",-1.6793558781894,"Unadjusted"
422,"1000",-1.85658230395925,"Unadjusted"
423,"1000",-1.70302163499293,"Unadjusted"
424,"1000",-1.88281093238825,"Unadjusted"
425,"1000",-1.85728382148456,"Unadjusted"
426,"1000",-1.71949614795022,"Unadjusted"
427,"1000",-1.67117078158525,"Unadjusted"
428,"1000",-1.65289382380523,"Unadjusted"
429,"1000",-1.7304640573824,"Unadjusted"
430,"1000",-1.83556595639107,"Unadjusted"
431,"1000",-1.81244116027868,"Unadjusted"
432,"1000",-1.83929440204444,"Unadjusted"
433,"1000",-1.60623205349212,"Unadjusted"
434,"1000",-1.63967004239716,"Unadjusted"
435,"1000",-1.67340119333004,"Unadjusted"
436,"1000",-1.81385427041859,"Unadjusted"
437,"1000",-1.78270050509043,"Unadjusted"
438,"1000",-1.80824018832171,"Unadjusted"
439,"1000",-1.61438604971165,"Unadjusted"
440,"1000",-1.73981157856203,"Unadjusted"
441,"1000",-1.85675823407086,"Unadjusted"
442,"1000",-1.72252820445823,"Unadjusted"
443,"1000",-1.68900264805799,"Unadjusted"
444,"1000",-1.73424952432958,"Unadjusted"
445,"1000",-1.72002739638049,"Unadjusted"
446,"1000",-1.65547535230642,"Unadjusted"
447,"1000",-1.82491530797834,"Unadjusted"
448,"1000",-1.79666295782203,"Unadjusted"
449,"1000",-1.58511151782503,"Unadjusted"
450,"1000",-1.7879135967438,"Unadjusted"
451,"1000",-1.70685651918041,"Unadjusted"
452,"1000",-1.84420197957008,"Unadjusted"
453,"1000",-1.72649399825682,"Unadjusted"
454,"1000",-1.67144412563887,"Unadjusted"
455,"1000",-1.71259188533713,"Unadjusted"
456,"1000",-1.77779544024867,"Unadjusted"
457,"1000",-1.6752764328658,"Unadjusted"
458,"1000",-1.80380996839081,"Unadjusted"
459,"1000",-1.95405286583419,"Unadjusted"
460,"1000",-1.73604108700629,"Unadjusted"
461,"1000",-1.74234440873507,"Unadjusted"
462,"1000",-1.74225137407773,"Unadjusted"
463,"1000",-1.72940317074256,"Unadjusted"
464,"1000",-1.72721785286473,"Unadjusted"
465,"1000",-1.69593752202823,"Unadjusted"
466,"1000",-1.72909074910859,"Unadjusted"
467,"1000",-1.8792229886355,"Unadjusted"
468,"1000",-1.65358425587865,"Unadjusted"
469,"1000",-1.79430614223091,"Unadjusted"
470,"1000",-1.64356577427609,"Unadjusted"
471,"1000",-1.68572316222632,"Unadjusted"
472,"1000",-1.87478328325547,"Unadjusted"
473,"1000",-1.66753285458068,"Unadjusted"
474,"1000",-1.82022506665577,"Unadjusted"
475,"1000",-1.96770117921421,"Unadjusted"
476,"1000",-1.61572424417417,"Unadjusted"
477,"1000",-1.72641904353047,"Unadjusted"
478,"1000",-1.66583462445386,"Unadjusted"
479,"1000",-1.76007304066524,"Unadjusted"
480,"1000",-1.76459078572489,"Unadjusted"
481,"1000",-1.5413933374964,"Unadjusted"
482,"1000",-1.71446113093173,"Unadjusted"
483,"1000",-1.72730022041018,"Unadjusted"
484,"1000",-1.67041973289542,"Unadjusted"
485,"1000",-1.69766943998481,"Unadjusted"
486,"1000",-1.64034644492729,"Unadjusted"
487,"1000",-1.73008798235219,"Unadjusted"
488,"1000",-1.73305106423699,"Unadjusted"
489,"1000",-1.70423490281782,"Unadjusted"
490,"1000",-1.64636341627946,"Unadjusted"
